"","Age","Debt","CreditScore","Income","Approved2"
"1","30.83",0,357.462686567164,15000,1
"2","58.67",4460,394.776119402985,82116,1
"3","24.5",500,350,113756.4,1
"4","27.83",1540,387.313432835821,15359.55,1
"5","20.17",5625,350,15000,1
"6","32.08",4000,350,15000,1
"7","33.17",1040,350,3764507.25,1
"8","22.92",11585,350,176677.65,1
"9","54.42",500,350,52632.9,1
"10","42.5",4915,350,187823.7,1
"11","22.08",830,350,15000,1
"12","29.92",1835,350,38970,1
"13","38.25",6000,350,15000,1
"14","48.08",6040,350,337396.5,1
"15","45.83",10500,402.238805970149,15000,1
"16","36.67",4415,424.626865671642,15000,1
"17","28.25",875,372.388059701493,15000,1
"18","23.25",5875,424.626865671642,44363.25,1
"19","21.83",250,350,15000,1
"20","19.17",8585,402.238805970149,15000,1
"21","25",11250,476.865671641791,159778.8,1
"22","23.25",1000,350,15000,1
"23","47.75",8000,394.776119402985,166011,1
"24","27.42",14500,357.462686567164,16318.35,1
"25","41.17",6500,372.388059701493,15000,1
"26","15.83",585,364.925373134328,15000,1
"27","47",13000,417.164179104478,15000,1
"28","56.58",18500,476.865671641791,15000,1
"29","57.42",8500,372.388059701493,15000,1
"30","42.08",1040,394.776119402985,1213500,1
"31","29.25",14790,387.313432835821,15000,1
"32","42",9790,409.701492537313,15000,1
"33","49.5",7585,461.940298507463,614250,1
"34","36.75",5125,350,494400,1
"35","22.58",10750,387.313432835821,82116,1
"36","27.83",1500,432.089552238806,19194.75,1
"37","27.25",1585,439.55223880597,100453.05,1
"38","23",11750,364.925373134328,81037.35,1
"39","27.75",585,364.925373134328,74925,1
"40","54.58",9415,432.089552238806,50955,1
"41","34.17",9170,439.55223880597,41486.85,1
"42","28.92",15000,432.089552238806,288617.55,1
"43","29.67",1415,357.462686567164,26985,1
"44","39.58",13915,394.776119402985,15000,1
"45","56.42",28000,648.507462686567,16797.75,1
"46","54.33",6750,432.089552238806,49037.4,1
"47","41",2040,521.641791044776,163134.6,1
"48","31.92",4460,372.388059701493,50955,1
"49","41.5",1540,350,15000,1
"50","23.92",665,350,15000,1
"51","25.75",500,350,15000,1
"52","26",1000,350,15000,1
"53","37.42",2040,350,710130,1
"54","34.92",2500,350,38970,1
"55","34.25",3000,350,15000,1
"56","23.33",11625,350,50955,1
"57","23.17",0,350,15000,1
"58","44.33",500,350,15000,1
"59","35.17",4500,350,15000,1
"60","43.25",3000,432.089552238806,15000,1
"61","56.75",12250,379.850746268657,15000,1
"62","31.67",16165,417.164179104478,102490.5,1
"63","23.42",790,364.925373134328,62940,1
"64","20.42",835,357.462686567164,15000,1
"65","26.67",4250,357.462686567164,15000,1
"66","34.17",1540,357.462686567164,6007500,1
"67","36",1000,432.089552238806,69651.6,1
"68","25.5",375,372.388059701493,1825693.8,1
"69","19.42",6500,402.238805970149,369036.9,1
"70","35.17",25125,357.462686567164,74925,1
"71","32.33",7500,350,15000,0
"72","34.83",4000,350,15000,0
"73","38.58",5000,350,15000,0
"74","44.25",500,350,15000,0
"75","44.83",7000,350,15239.7,0
"76","20.67",5290,357.462686567164,15000,0
"77","34.08",6500,350,15000,0
"78","19.17",585,350,15000,0
"79","21.67",1165,357.462686567164,17397,0
"80","21.5",9750,350,15000,0
"81","49.58",19000,357.462686567164,15000,0
"82","27.67",1500,350,15000,0
"83","39.83",500,350,15000,0
"84","?",3500,350,15000,0
"85","27.25",625,350,15000,0
"86","37.17",4000,350,15000,0
"87","?",375,350,15000,0
"88","25.67",2210,350,15000,0
"89","34",4500,350,15000,0
"90","49",1500,350,18235.95,0
"91","62.5",12750,350,15000,0
"92","31.42",15500,350,15000,0
"93","?",5000,350,15000,0
"94","52.33",1375,350,26985,0
"95","28.75",1500,350,41966.25,0
"96","28.58",3540,350,15000,0
"97","23",625,350,15119.85,0
"98","?",500,350,15000,0
"99","22.5",11000,350,15000,0
"100","28.5",1000,364.925373134328,74925,0
"101","37.5",1750,350,62940,0
"102","35.25",16500,350,15000,0
"103","18.67",5000,364.925373134328,19554.3,0
"104","25",12000,364.925373134328,15599.25,0
"105","27.83",4000,364.925373134328,15000,0
"106","54.83",15500,499.253731343284,30580.5,0
"107","28.75",1165,350,15000,0
"108","25",11000,350,15000,0
"109","40.92",2250,350,15000,0
"110","19.75",750,387.313432835821,15599.25,0
"111","29.17",3500,372.388059701493,15000,0
"112","24.5",1040,372.388059701493,32617.95,0
"113","24.58",12500,350,15000,0
"114","33.75",750,372.388059701493,15000,0
"115","20.67",1250,372.388059701493,40168.5,0
"116","25.42",1125,364.925373134328,15000,0
"117","37.75",7000,402.238805970149,15599.25,0
"118","52.5",6500,461.940298507463,1357559.7,1
"119","57.83",7040,394.776119402985,174640.2,1
"120","20.75",10335,357.462686567164,20992.5,1
"121","39.92",6210,357.462686567164,50955,1
"122","25.67",12500,850,45921.3,1
"123","24.75",12500,439.55223880597,82954.95,1
"124","44.17",6665,372.388059701493,15000,1
"125","23.5",9000,387.313432835821,15000,1
"126","34.92",5000,394.776119402985,134850,1
"127","47.67",2500,439.55223880597,315823.5,1
"128","22.75",11000,402.238805970149,111958.65,1
"129","34.42",4250,364.925373134328,88108.5,1
"130","28.42",3500,350,15000,1
"131","67.75",5500,357.462686567164,15000,1
"132","20.42",1835,357.462686567164,32977.5,1
"133","47.42",8000,394.776119402985,6139335,1
"134","36.25",5000,394.776119402985,58984.95,1
"135","32.67",5500,439.55223880597,134850,1
"136","48.58",6500,350,15000,1
"137","39.92",540,372.388059701493,134850,1
"138","33.58",2750,394.776119402985,15000,1
"139","18.83",9500,394.776119402985,86910,1
"140","26.92",13500,364.925373134328,614250,1
"141","31.25",3750,417.164179104478,15000,1
"142","56.5",16000,461.940298507463,44602.95,1
"143","43",290,409.701492537313,59943.75,1
"144","22.33",11000,357.462686567164,48318.3,1
"145","27.25",1665,417.164179104478,114115.95,1
"146","32.83",2500,394.776119402985,263329.2,1
"147","23.25",1500,372.388059701493,84752.7,1
"148","40.33",7540,454.477611940299,290655,1
"149","30.5",6500,402.238805970149,382340.25,1
"150","52.83",15000,454.477611940299,278670,1
"151","46.67",460,432.089552238806,15719.1,1
"152","58.33",10000,454.477611940299,206999.7,1
"153","37.33",6500,439.55223880597,15000,1
"154","23.08",2500,432.089552238806,276752.4,1
"155","32.75",1500,372.388059701493,15000,1
"156","21.67",11500,432.089552238806,15000,1
"157","28.5",3040,357.462686567164,15000,1
"158","68.67",15000,454.477611940299,419613.6,1
"159","28",2000,364.925373134328,15000,1
"160","34.08",80,357.462686567164,254700,1
"161","27.67",2000,379.850746268657,919148.4,1
"162","44",2000,364.925373134328,16797.75,1
"163","25.08",1710,357.462686567164,17397,1
"164","32",1750,350,15000,1
"165","60.58",16500,350,1280735.85,1
"166","40.83",10000,350,115314.45,1
"167","19.33",9500,350,62940,1
"168","32.33",540,350,1354563.45,1
"169","36.67",3250,350,91584.15,1
"170","37.5",1125,350,15000,1
"171","25.08",2540,350,15000,1
"172","41.33",0,350,15000,1
"173","56",12500,350,258055.8,1
"174","49.83",13585,350,15000,1
"175","22.67",10500,350,15000,1
"176","27",1500,350,142640.25,1
"177","25",12500,350,15000,1
"178","26.08",8665,350,32977.5,1
"179","18.42",9250,379.850746268657,79719,1
"180","20.17",8170,454.477611940299,33936.3,1
"181","47.67",290,499.253731343284,1812750,1
"182","21.25",2335,379.850746268657,15000,1
"183","20.67",3000,372.388059701493,15719.1,1
"184","57.08",19500,402.238805970149,374550,1
"185","22.42",5665,402.238805970149,405351.45,1
"186","48.75",8500,417.164179104478,213351.75,1
"187","40",6500,357.462686567164,74925,1
"188","40.58",5000,402.238805970149,382340.25,1
"189","28.67",1040,387.313432835821,186385.5,1
"190","33.08",4625,364.925373134328,15000,1
"191","21.33",10500,350,15000,1
"192","42",205,350,15000,1
"193","41.75",960,350,86910,1
"194","22.67",1585,394.776119402985,15000,1
"195","34.5",4040,402.238805970149,15000,1
"196","28.25",5040,409.701492537313,15838.95,1
"197","33.17",3165,372.388059701493,15000,1
"198","48.17",7625,439.55223880597,109681.5,1
"199","27.58",2040,372.388059701493,82116,1
"200","22.58",10040,417.164179104478,62460.6,1
"201","24.08",500,357.462686567164,96258.3,1
"202","41.33",1000,350,50955,1
"203","24.83",2750,394.776119402985,86910,1
"204","20.75",10250,364.925373134328,15000,1
"205","36.33",2125,357.462686567164,157261.95,1
"206","35.42",12000,409.701492537313,804811.5,1
"207","71.58",0,350,15000,1
"208","28.67",9335,394.776119402985,35134.8,1
"209","35.17",2500,402.238805970149,167209.5,1
"210","39.5",4250,469.402985074627,160018.5,1
"211","39.33",5875,454.477611940299,15000,1
"212","24.33",6625,350,15000,1
"213","60.08",14500,461.940298507463,134850,1
"214","23.08",11500,417.164179104478,103928.7,1
"215","26.67",2710,357.462686567164,15000,1
"216","48.17",3500,350,15000,1
"217","41.17",4040,409.701492537313,15000,1
"218","55.92",11500,387.313432835821,1075792.35,1
"219","53.92",9625,387.313432835821,15000,1
"220","18.92",9250,379.850746268657,74925,1
"221","50.08",12540,372.388059701493,15000,1
"222","65.42",11000,402.238805970149,15000,1
"223","17.58",9000,350,15000,1
"224","18.83",9540,350,15000,1
"225","37.75",5500,350,15000,1
"226","23.25",4000,350,15000,1
"227","18.08",5500,350,15000,1
"228","22.5",8460,350,15000,1
"229","19.67",375,364.925373134328,15000,1
"230","22.08",11000,350,15000,1
"231","25.17",3500,402.238805970149,861021.15,1
"232","47.42",3000,364.925373134328,219224.4,1
"233","33.5",1750,379.850746268657,117711.45,1
"234","27.67",13750,350,74925,1
"235","58.42",21000,447.014925373134,817995,1
"236","20.67",1835,387.313432835821,314984.55,1
"237","26.17",250,350,15000,1
"238","21.33",7500,357.462686567164,1189530,1
"239","42.83",4625,350,15000,1
"240","38.17",10125,394.776119402985,38490.6,1
"241","20.5",10000,350,15000,1
"242","48.25",25085,372.388059701493,16677.9,1
"243","28.33",5000,350,15000,1
"244","18.75",7500,387.313432835821,3218111.1,1
"245","18.5",2000,364.925373134328,50955,1
"246","33.17",3040,357.462686567164,2175535.95,1
"247","45",8500,357.462686567164,254700,1
"248","19.67",210,432.089552238806,26865.15,1
"249","24.5",12750,364.925373134328,68213.4,1
"250","21.83",11000,394.776119402985,15000,1
"251","40.25",21500,432.089552238806,158820,1
"252","41.42",5000,394.776119402985,15000,1
"253","17.83",11000,432.089552238806,374550,1
"254","23.17",11125,357.462686567164,15000,1
"255","?",625,350,255898.5,0
"256","18.17",10250,350,16558.05,0
"257","20",11045,350,15000,0
"258","20",0,350,15000,0
"259","20.75",9540,350,134850,0
"260","24.5",1750,350,15000,0
"261","32.75",2335,350,15000,0
"262","52.17",0,350,15000,0
"263","48.17",1335,350,29382,0
"264","20.42",10500,350,18835.2,0
"265","50.75",585,350,15000,0
"266","17.08",85,350,101531.7,0
"267","18.33",1210,350,15000,0
"268","32",6000,350,15000,0
"269","59.67",1540,350,15000,1
"270","18",165,350,19794,1
"271","37.58",0,350,15000,1
"272","32.33",2500,350,15000,0
"273","18.08",6750,350,15000,0
"274","38.25",10125,350,15000,0
"275","30.67",2500,350,15000,0
"276","18.58",5710,350,15000,0
"277","19.17",5415,350,73007.4,0
"278","18.17",10000,350,15000,0
"279","24.58",13500,350,15000,0
"280","16.25",835,350,15000,0
"281","21.17",875,350,39449.4,0
"282","23.92",585,350,15119.85,0
"283","17.67",4460,350,15000,0
"284","16.5",1250,357.462686567164,26745.3,0
"285","23.25",12625,364.925373134328,680407.2,0
"286","17.58",10000,357.462686567164,15119.85,0
"287","?",1500,364.925373134328,27584.25,0
"288","29.5",580,357.462686567164,350939.55,0
"289","18.83",415,357.462686567164,15119.85,0
"290","21.75",1750,350,15000,0
"291","23",750,350,15000,0
"292","18.25",10000,357.462686567164,15119.85,0
"293","25.42",540,357.462686567164,68213.4,0
"294","35.75",2415,364.925373134328,15119.85,0
"295","16.08",335,357.462686567164,30101.1,0
"296","31.92",3125,364.925373134328,15479.4,0
"297","69.17",9000,357.462686567164,15719.1,0
"298","32.92",2500,364.925373134328,15000,0
"299","16.33",2750,357.462686567164,17516.85,0
"300","22.17",12125,364.925373134328,35734.05,0
"301","57.58",2000,357.462686567164,16198.5,0
"302","18.25",165,350,15000,0
"303","23.42",1000,350,15000,0
"304","15.92",2875,350,15000,0
"305","24.75",13665,350,15119.85,0
"306","48.75",26335,350,15000,0
"307","23.5",2750,350,17996.25,0
"308","18.58",10290,350,15000,0
"309","27.75",1290,350,15000,0
"310","31.75",3000,350,17397,0
"311","24.83",4500,350,15719.1,0
"312","19",1750,350,15719.1,0
"313","16.33",210,350,15119.85,0
"314","18.58",10000,350,20033.7,0
"315","16.25",0,350,15000,0
"316","23",750,350,15000,0
"317","21.17",250,350,39449.4,0
"318","17.5",22000,350,1.2e+07,1
"319","19.17",0,350,15119.85,1
"320","36.75",125,350,28543.05,1
"321","21.25",1500,350,15958.8,1
"322","18.08",375,350,15000,1
"323","33.67",375,350,20273.4,1
"324","48.58",205,432.089552238806,342430.2,1
"325","33.67",1250,350,15000,0
"326","29.5",1085,350,16558.05,0
"327","30.17",1085,350,36453.15,0
"328","40.83",3500,350,15000,0
"329","34.83",2500,350,15000,0
"330","?",4000,350,15000,0
"331","20.42",0,350,15000,0
"332","33.25",2500,350,15239.7,0
"333","34.08",2500,350,16917.6,0
"334","25.25",12500,350,142280.7,0
"335","34.75",2500,350,15000,0
"336","27.67",750,350,45082.35,0
"337","47.33",6500,350,42325.8,0
"338","34.83",1250,350,15000,0
"339","33.25",3000,350,15000,0
"340","28",3000,350,23029.95,0
"341","39.08",4000,350,15000,0
"342","42.75",4085,350,26985,0
"343","26.92",2250,350,494400,0
"344","33.75",2750,350,15000,0
"345","38.92",1750,350,15239.7,0
"346","62.75",7000,350,16438.2,0
"347","32.25",1500,350,29621.7,0
"348","26.75",4500,350,160018.5,0
"349","63.33",540,372.388059701493,15000,0
"350","27.83",1500,357.462686567164,15359.55,0
"351","26.17",2000,350,15119.85,0
"352","22.17",585,350,15000,0
"353","22.5",11500,350,494400,0
"354","30.75",1585,350,15000,0
"355","36.67",2000,350,15000,0
"356","16",165,364.925373134328,15119.85,0
"357","41.17",1335,350,15000,0
"358","19.5",165,350,15000,0
"359","32.42",3000,350,15000,0
